User Id,Book Id,Rating
4345,3035331,2
4345,2982664,2
4345,3029438,1
4345,3009772,4
4345,3029409,2
4345,2559195,2
4345,3036775,2
4345,2599066,5
4345,2774543,3
4345,2841575,3
4345,2951024,1
4345,2965390,5
4345,3012559,3
4345,2802635,3
4345,2945453,1
4345,2811416,5
4345,2964039,3
4345,3037899,3
4345,3035654,5
4345,3012635,1
4345,2948521,3
4345,3009057,3
4345,2549283,1
4345,2413072,4
4345,2411243,1
4345,2812761,5
4345,2925087,2
4345,3029571,3
4345,2895845,3
4345,2990779,3
4345,2858140,4
4345,3035162,4
4345,3016243,4
4345,3028517,4
4345,2834016,4
4345,3035916,1
4345,2843584,4
4345,3007990,1
4345,2570344,2
4345,2925075,4
4345,3009241,4
4345,2850550,4
4345,3028634,3
4345,3011796,3
4346,2824423,4
4346,2721292,3
4346,2896666,2
4346,2467199,3
4346,2849277,1
4346,2200241,5
4346,2403909,1
4346,3018310,3
4346,3040272,3
4346,2941785,2
4346,3027760,5
4346,2841479,1
4346,2965582,5
4346,2667184,2
4346,3026133,4
4346,2789071,2
4346,3027120,5
4346,3016243,3
4346,2817457,3
4346,2384784,5
4346,3007919,1
4346,2852025,1
4346,2680200,5
4346,3009241,2
4346,2549046,4
4346,3016169,1
4346,3005311,2
4346,2879530,4
4346,3015950,3
4346,2995380,5
4346,2941821,4
4346,2984745,5
4346,2750969,2
4346,2969967,5
4346,3008915,4
4346,2879502,4
4346,2830048,5
4346,3007243,3
4346,2867337,1
4346,3019717,1
4346,3026286,1
4346,2913157,5
4346,2832427,2
4346,3036676,1
4346,2836163,3
4346,3031750,3
4346,2833866,5
4346,3033592,5
4346,3027792,2
4346,3019171,1
4346,3026577,5
4346,2921973,5
4346,2619938,3
4346,2684788,3
4346,3041657,5
4346,3034552,4
4346,2989694,1
4346,2622743,2
4346,3026602,3
4346,3041543,4
4346,2974341,2
4346,2963452,5
4346,3041922,4
4346,3006149,4
4346,3033561,4
4346,2995637,4
4346,3019202,2
4346,2990036,2
4346,2491847,4
4346,2760723,2
4346,2670529,5
4346,2993833,4
4346,2945452,1
4346,2821496,5
4346,3006609,3
4346,3033884,4
4346,2684695,2
4346,2992373,4
4346,3005617,1
4346,3000439,3
4346,3031035,1
4346,3025225,2
4346,2898803,3
4346,2863229,2
4346,2717330,4
4347,3015733,3
4347,2968488,1
4347,2866287,4
4347,2788253,2
4347,2921112,3
4347,2541198,3
4347,2685669,4
4347,3006215,5
4347,2309929,3
4347,2425532,4
4347,2976835,2
4347,2995357,1
4347,3017404,3
4347,2931001,3
4347,2768462,2
4347,3010317,4
4347,2957759,3
4347,2778673,5
4347,2091613,2
4347,2742655,1
4347,3041554,5
4347,3039248,2
4347,2931010,2
4347,3040910,5
4347,3035702,5
4347,3006760,1
4347,347122,5
4347,2881205,5
4347,2877638,2
4347,3031034,5
4347,2705031,1
4347,2850709,3
4347,3008163,5
4347,2758610,2
4347,2309929,4
4347,2858429,3
4347,2477326,5
4347,3037902,4
4347,2399194,3
4347,2999181,5
4347,3022975,4
4347,2964575,2
4347,2738876,2
4347,2702325,5
4347,2990707,3
4347,3001235,2
4347,2979309,1
4347,2473610,4
4347,2921561,2
4347,3021888,3
4347,2899941,2
4347,3028187,4
4347,2839891,5
4347,2714010,4
4347,3005006,3
4347,2898961,1
4347,2809160,4
4347,61655,3
4347,3016193,2
4347,2771302,5
4347,2966243,3
4347,3031310,2
4347,2987910,1
4347,2821027,1
4347,2689783,1
4347,2959005,3
4347,2357098,5
4347,2918744,5
4347,3017596,4
4347,3020127,4
4347,3026302,5
4347,2444646,3
4347,2683553,2
4347,2657270,2
4347,3035478,2
4347,2942721,2
4348,2193658,4
4348,2891536,1
4348,2967833,3
4348,3012181,3
4348,2876544,2
4348,2993757,2
4348,2421458,1
4348,3024935,2
4348,2985178,1
4348,2989595,1
4348,3027958,4
4348,2918918,1
4348,2495378,4
4348,3031625,1
4348,2726650,4
4348,2881010,3
4348,2867706,1
4348,2951076,2
4348,2897148,5
4348,2738851,5
4348,3029158,1
4348,2810708,4
4348,3006760,2
4348,3009237,4
4348,2967301,3
4348,2111187,5
4348,2604153,3
4348,2975552,2
4349,3029366,4
4349,2609974,3
4349,3031655,1
4349,2686088,5
4349,2892839,5
4349,2836545,4
4349,2766204,2
4349,3021933,3
4349,3033363,2
4349,3037768,4
4349,3003597,2
4349,3035840,5
4349,2972905,3
4349,2661894,4
4349,2844080,1
4349,2882588,3
4349,3026451,3
4349,3019717,4
4349,2947206,2
4349,3004193,5
4349,2827331,1
4349,2958020,3
4349,3038038,4
4349,3036614,5
4349,2726447,4
4349,3042233,3
4349,2584670,5
4349,2802699,1
4349,3009032,3
4349,2412526,3
4349,2741834,5
4349,2876554,2
4349,3031136,2
4349,3007075,4
4349,3009237,5
4349,2876181,5
4349,2903771,3
4349,2843586,5
4349,2978492,2
4349,3037551,5
4349,3011461,3
4349,3006209,3
4349,3029380,2
4349,2825067,2
4349,2957531,1
4349,2783581,5
4349,3025626,5
4349,2310740,5
4349,3016047,1
4349,2825152,5
4349,2986107,1
4349,3023061,5
4349,3005618,3
4349,3041488,3
4349,2943158,4
4349,2848499,4
4349,3006045,1
4349,2866936,1
4349,3026641,5
4349,2881203,5
4349,2618970,5
4349,3036109,4
4349,2801919,5
4349,2964534,2
4349,3035939,1
4350,3009433,4
4350,2907263,4
4350,2866512,1
4350,2555503,4
4350,3041213,5
4350,2582753,1
4350,2822824,4
4350,2965153,1
4350,3036932,1
4350,2600310,2
4350,2503148,1
4350,3003278,2
4350,3033282,4
4350,2965326,4
4350,2984609,1
4350,3040274,5
4350,2639754,3
4350,3017433,3
4350,3026629,3
4350,2461775,2
4350,3038500,5
4350,3005891,5
4350,2746603,4
4350,2892265,4
4350,3026302,1
4350,3019889,2
4350,2931544,3
4350,2379149,1
4350,2882610,2
4350,3034372,5
4350,2862779,5
4350,3015674,3
4350,2841387,4
4350,2968179,5
4350,3036604,1
4350,2970044,5
4350,2370498,5
4350,2892267,2
4350,3038770,1
4350,2512180,2
4350,3027125,2
4350,3029548,2
4350,3024302,3
4350,3037946,2
4350,3025870,5
4350,3025246,3
4350,2995736,2
4350,2679371,5
4350,2613243,5
4350,3022255,2
4350,2762936,1
4350,2931200,1
4350,2874665,5
4350,3015741,1
4350,3011411,1
4350,3036585,4
4350,3025226,2
4350,2836163,3
4350,2986107,4
4350,2881203,3
4350,2942295,2
4350,2859509,4
4350,2837171,1
4350,2611655,5
4350,2174729,4
4350,3038911,2
4350,3026255,2
4350,2870164,4
4350,2864784,4
4350,2461004,1
4350,3000426,2
4350,3028008,3
4350,2505980,3
4350,3041707,4
4350,2423346,1
4350,3032691,1
4350,2972699,3
4350,2947289,3
4350,3034817,4
4350,2920421,5
4350,2862943,4
4350,3012319,3
4350,2964347,4
4350,2869600,2
4350,2781350,4
4350,2712268,5
4350,2669705,3
4350,2918872,3
4350,3018883,2
4350,2998195,1
4351,3041312,5
4351,3011113,5
4351,2895561,4
4351,2825620,1
4351,3033544,2
4351,2780702,2
4351,3022997,2
4351,2984083,2
4351,3015731,1
4352,2942516,3
4352,2986107,5
4352,2682801,1
4352,3028021,4
4352,2448106,4
4352,2506655,2
4352,3005247,5
4353,2720536,2
4353,2979230,1
4353,2849639,3
4354,2922909,4
4354,2977644,3
4354,2819021,2
4354,2421458,3
4354,2755374,4
4354,3037234,1
4354,2993411,5
4354,2990630,1
4354,2777514,5
4354,2962811,5
4354,2095272,2
4354,2809135,4
4354,2831678,4
4354,2055916,2
4354,2690724,3
4354,2467220,4
4354,2840031,4
4354,3029835,1
4354,2841575,3
4354,2858721,3
4354,2931607,4
4354,2844162,3
4354,3027759,3
4354,3020792,5
4354,2869606,3
4354,2969972,1
4354,3025161,2
4354,3038756,5
4354,2760258,5
4354,2840966,4
4354,2319806,4
4354,1891074,4
4354,2995379,4
4354,2463380,1
4354,3015738,4
4354,3025834,4
4354,3028887,3
4354,2992387,1
4354,3041748,3
4354,2632003,3
4354,2661928,4
4354,3039298,5
4354,3034714,3
4354,2817458,5
4354,2876549,2
4354,2896665,5
4354,2583474,2
4354,2993087,1
4354,2995380,4
4354,2997183,4
4354,3019563,4
4354,3012350,4
4354,2846191,5
4354,2761906,1
4354,3000337,4
4354,2997182,1
4354,2966757,1
4354,2904792,4
4354,2839271,1
4354,2575819,2
4354,3029144,3
4354,2712957,3
4354,2495750,2
4354,2964810,3
4354,3027573,4
4354,3013307,1
4354,2954049,3
4354,2841528,1
4354,2946031,2
4354,2735905,2
4354,2982765,2
4354,2528723,4
4354,2564700,1
4354,3001241,5
4354,2830654,2
4354,2906271,3
4354,3028453,3
4354,2783579,3
4355,3006996,2
4355,3035939,1
4355,2715883,1
4355,3025161,1
4355,3015988,4
4355,2867337,5
4355,2922125,5
4355,2994131,4
4355,3029740,2
4355,2722767,2
4355,2571157,3
4355,2858140,3
4355,3025496,4
4355,2504240,1
4355,2944277,3
4355,2997308,4
4355,3033678,5
4355,2978871,4
4355,2989559,3
4355,2987418,3
4355,2998530,4
4355,2182740,2
4355,3028026,5
4355,3026513,3
4355,2110116,3
4355,2913325,4
4355,3041371,5
4355,3009044,2
4355,3007967,5
4355,2896593,4
4355,2678819,2
4355,2631618,5
4355,3026304,2
4355,2970802,1
4355,3008635,1
4355,3016125,1
4355,2460995,5
4355,3003480,3
4355,2986909,1
4355,2844912,5
4355,2965448,2
4355,3023077,4
4355,2830447,5
4355,3038590,4
4355,3025197,1
4355,2913381,3
4355,2960450,3
4355,2371404,4
4355,2878920,4
4355,2821388,2
4355,3034430,4
4355,3036114,3
4355,3036956,1
4355,2878492,4
4355,3038193,4
4355,3037632,5
4355,2943610,2
4355,2643580,5
4355,3034433,5
4355,3030833,5
4355,2425429,4
4355,2966075,5
4355,2846864,1
4355,2866564,5
4355,2849290,3
4355,2896641,2
4355,2989897,2
4355,2726650,5
4355,2884092,1
4355,2738877,3
4355,3011461,2
4355,3036784,1
4355,3034968,2
4355,2899605,4
4355,2846534,3
4355,2964283,4
4356,3009028,3
4356,3005007,4
4356,2948521,3
4356,3020700,1
4356,3034900,1
4356,2712955,1
4356,3000440,4
4356,2920968,4
4356,3030155,2
4356,3029370,5
4356,3033550,1
4356,2736852,3
4356,2879259,4
4356,2941601,3
4356,2765582,2
4356,2514025,3
4356,2615855,3
4356,3007954,1
4356,3017475,1
4356,3024716,5
4356,2695663,2
4356,2922416,1
4356,2932480,4
4356,3015735,5
4356,3010151,4
4356,2785530,1
4356,2344263,2
4356,2750738,1
4356,2735930,2
4356,2855304,4
4356,2609405,2
4356,2986962,3
4356,3013279,3
4356,3001683,4
4356,2719253,3
4356,2878050,4
4356,2769449,5
4356,3015741,3
4356,2999794,5
4356,2804337,1
4356,2875921,2
4356,3022970,1
4356,2919384,2
4356,3038702,1
4356,2930119,3
4356,3012544,2
4356,3019267,4
4356,2859278,3
4356,2395768,2
4356,2867706,2
4356,2774644,2
4356,2830236,3
4356,2909096,4
4356,3025821,2
4356,2896892,1
4356,3020531,4
4356,3017933,4
4356,2926125,5
4356,2969887,4
4357,3004242,2
4357,3033674,2
4357,2849290,4
4357,2704010,1
4357,2859299,4
4357,3001684,2
4357,2161231,2
4357,3028283,1
4357,3034409,5
4357,3025769,1
4357,2440681,5
4357,2623657,1
4357,2841013,3
4357,2926201,3
4357,2730696,3
4357,3015717,1
4357,2786080,3
4357,3021143,2
4357,2684765,3
4357,3005203,4
4357,2982893,5
4357,2995744,2
4357,2950950,3
4357,2985121,1
4357,3007112,2
4357,3006703,1
4357,2975118,2
4357,2997177,3
4357,2815600,4
4357,2831594,1
4357,2631330,4
4357,2957557,3
4357,2970024,3
4357,3025494,5
4357,2819812,1
4357,2886029,5
4357,3033943,1
4357,2719254,2
4357,2997180,3
4357,3007824,2
4357,2964537,5
4358,2922781,1
4358,3029366,5
4358,2896641,1
4358,3001109,2
4358,2943598,1
4358,3020484,3
4358,2942642,1
4358,2841859,2
4358,2629342,4
4358,3025522,5
4358,2778870,2
4358,2969967,4
4358,2631643,5
4358,3034903,4
4358,3038496,3
4358,2736851,3
4358,2996452,5
4358,2995373,1
4358,3027616,5
4358,3005432,2
4358,3027589,5
4358,2846283,5
4358,2542369,1
4358,2216207,3
4358,2970091,5
4358,3005378,5
4358,2975118,3
4358,2862706,2
4358,3031462,4
4358,2612410,5
4358,2378075,3
4358,2583474,5
4358,3019171,3
4358,2968488,5
4358,3037200,1
4358,2946067,3
4358,3026306,4
4358,2825468,3
4358,2870336,4
4358,2889766,1
4358,2823914,4
4358,2521033,2
4358,2993142,5
4358,3008066,2
4358,3039724,4
4358,2951597,5
4358,2395768,5
4358,3001684,2
4358,2776116,3
4358,3001660,5
4359,2553458,3
4359,2799020,1
4359,2697802,5
4359,2560614,4
4359,2505980,5
4359,2827489,5
4359,3030899,3
4359,3038916,3
4359,2987872,5
4359,2893405,3
4359,3036031,4
4359,3031625,1
4359,2823143,4
4359,3039913,1
4359,2338979,4
4359,3029648,3
4359,2523060,5
4359,3028909,5
4359,2721292,1
4359,2943123,3
4359,3029434,1
4359,3004098,5
4359,2680993,3
4359,2797102,1
4359,3015897,3
4359,3041212,1
4359,2765848,3
4359,3025235,5
4359,2659459,2
4359,3010485,1
4359,3015643,2
4359,3010606,5
4359,3019577,4
4359,2751810,2
4359,3038042,3
4359,2706066,5
4359,3016524,1
4359,2965273,3
4359,2831621,1
4359,2965781,1
4359,2816382,2
4359,3034617,3
4359,3032160,4
4359,2647754,5
4359,3035026,5
4359,3039954,3
4359,3042229,2
4359,2957206,1
4359,2903570,5
4359,2602918,2
4359,2957758,2
4359,3001576,2
4359,2832427,3
4359,3016042,3
4359,2818741,3
4359,2623302,3
4359,2808570,5
4359,2931134,3
4359,3009481,5
4359,2812117,4
4359,2749267,1
4359,2834528,3
4359,3030697,2
4359,2946408,1
4359,3033474,1
4359,2591617,2
4359,3039248,4
4359,2831384,2
4359,2667244,2
4359,2964881,4
4359,2955527,3
4359,2785884,1
4359,3029374,3
4359,3022792,3
4359,2904700,5
4359,2508545,5
4359,3041328,1
4359,2969864,2
4359,2982061,4
4359,3034989,4
4359,2870159,5
4359,2850082,3
4359,3025570,2
4359,2830447,5
4359,3001241,2
4359,3041327,4
4359,2995357,1
4359,3034232,1
4359,2478872,1
4359,3039868,2
4359,2836375,3
4360,3036956,3
4360,2910352,2
4360,2995584,3
4360,3011326,1
4360,3015907,5
4360,3023098,5
4360,2836816,4
4360,2495378,5
4360,3035456,4
4360,2957101,3
4360,2884662,3
4360,3034419,5
4360,2941726,3
4360,2983202,3
4361,2721292,1
4361,3003169,3
4361,3007687,1
4361,2937591,1
4361,3030839,4
4361,2816493,2
4361,2980223,4
4361,2896636,3
4361,3007827,1
4361,3026513,1
4361,2870456,2
4361,3001644,4
4361,2979863,3
4361,3034201,4
4361,3018072,5
4361,3042227,4
4361,3008282,3
4361,2967750,1
4361,2930361,5
4361,3037632,2
4361,2630767,2
4361,3004245,2
4361,3025093,4
4361,3037149,4
4362,3037640,1
4362,2822816,2
4362,2749336,3
4362,2852525,4
4362,3007246,3
4362,3038600,3
4362,3040918,1
4362,3016270,3
4362,2811444,1
4362,2948692,3
4362,2563856,5
4362,3041462,2
4362,2393067,5
4362,2486093,5
4362,3035409,4
4362,2879257,3
4362,2946018,2
4362,3041213,3
4362,2946281,2
4362,2961664,3
4362,2995353,4
4362,3020559,1
4362,2522306,5
4362,2593780,2
4362,2816778,3
4362,2057837,5
4362,3041239,2
4362,2570338,1
4362,2925966,2
4362,2850716,5
4362,3035105,3
4362,2622192,4
4362,2846267,5
4362,2862942,3
4362,2764675,2
4362,2507340,1
4362,3001067,2
4362,3035472,3
4362,3025626,4
4362,3018482,3
4362,2589236,3
4362,2879004,5
4362,2979535,1
4362,3038050,3
4362,2545844,1
4362,2905612,5
4362,2769277,4
4362,2450567,2
4362,2825620,5
4362,3039688,4
4362,3008048,5
4362,2922407,4
4362,3007788,4
4362,2854732,4
4362,2965296,2
4362,2839269,5
4362,2413772,4
4362,2987783,4
4362,3034097,5
4363,2758516,2
4363,2977644,4
4363,3029137,3
4363,2897961,4
4363,3041830,1
4363,3006338,4
4363,3041911,4
4363,3034437,4
4363,2690722,3
4363,2946462,3
4363,3025395,3
4363,2976084,5
4363,2865676,2
4363,2977801,3
4363,3015988,5
4363,3037292,5
4363,3005432,3
4363,2984296,3
4363,3015729,5
4363,3019464,4
4363,2970044,1
4363,2982065,3
4363,2904860,4
4363,3034419,3
4363,2823116,1
4363,3016032,3
4363,3039541,4
4363,2960736,5
4363,3008163,5
4363,2906476,2
4363,3020142,4
4363,3032510,5
4363,3028780,5
4363,3012325,3
4363,3015717,3
4363,3001108,4
4363,2969524,2
4363,2936615,1
4363,2816021,2
4363,3029446,3
4363,3004667,4
4363,2978959,2
4363,3028267,2
4363,3006215,1
4363,2954035,5
4363,3027662,1
4363,2294332,4
4363,2862449,3
4363,2828830,4
4363,3030226,4
4363,2894953,5
4363,3037958,1
4364,3037857,2
4364,2852121,1
4364,3021484,2
4364,3021483,4
4364,2829234,5
4364,2859722,2
4364,2088737,4
4364,3017924,5
4364,3025254,4
4364,2867706,4
4364,2958033,4
4364,2995764,2
4364,2894884,3
4364,2985350,2
4364,2838984,1
4364,2482275,2
4364,2979552,4
4364,3030059,3
4364,3027501,1
4364,3022543,5
4364,2899141,4
4364,3022582,5
4364,3015919,4
4364,3026125,5
4364,2931905,2
4364,3041656,3
4364,3016987,5
4364,2822659,2
4364,2435313,3
4364,2875497,5
4364,3031325,3
4364,2761726,2
4364,3005406,3
4364,3030538,3
4364,2898232,1
4364,2966239,3
4364,3026513,2
4364,2976795,2
4364,2383995,2
4364,2806830,3
4364,3004039,4
4364,2511727,3
4364,3029434,1
4364,3026839,2
4364,3016111,3
4364,3041312,2
4364,2992375,1
4364,2982929,4
4364,3025255,3
4364,2992363,3
4364,2923839,2
4364,2970109,3
4364,3033951,5
4364,3035329,1
4364,3038776,3
4364,2877518,1
4364,2843586,5
4364,3007129,5
4364,2631084,3
4364,3025708,2
4364,3039292,1
4364,2987551,5
4364,2579340,1
4364,3031434,5
4364,3007644,5
4364,2879156,1
4364,2792713,5
4364,2981579,5
4364,2755776,4
4364,3035492,2
4364,2399878,5
4364,2819791,3
4364,2749256,2
4364,3031161,2
4364,3023043,3
4364,2854633,5
4364,2631086,3
4364,2121412,5
4364,2933376,1
4364,3025769,5
4364,3026140,2
4364,3029327,2
4365,3034202,5
4365,2935217,1
4365,2865216,1
4365,3041911,1
4365,3018479,3
4365,2938113,4
4365,3007238,4
4365,2982869,4
4365,2859307,2
4365,2553479,4
4365,2624199,1
4365,2468136,1
4365,2909121,1
4365,3026045,1
4365,3031314,1
4365,2879006,4
4365,2830234,1
4365,2779747,2
4365,3025629,1
4365,3009199,3
4365,3001169,4
4365,2587972,1
4366,3038711,1
4366,3037235,3
4366,2959073,2
4366,2524931,2
4366,2837155,4
4366,2469370,1
4366,3026149,4
4366,3016104,4
4366,2985175,1
4366,2435313,3
4366,2749599,5
4366,3006557,5
4366,3037765,5
4366,2987783,5
4366,2865745,3
4366,2755189,5
4366,3030554,3
4366,2865280,5
4366,3003212,3
4366,2920215,4
4366,3036584,2
4366,2966075,5
4366,2821387,4
4366,3038490,4
4366,2813013,2
4366,3012204,4
4366,3009031,5
4366,2990459,4
4366,2835817,3
4366,2740376,2
4366,2882784,2
4366,2812774,1
4366,3017327,5
4366,3028163,3
4366,2288181,1
4366,3016181,2
4366,2959771,5
4366,2395768,1
4366,2997177,4
4366,3011384,3
4366,3031318,4
4366,2987169,1
4366,3035418,2
4366,2565579,3
4366,2946038,5
4366,2912366,2
4366,3039968,5
4366,2813682,3
4366,2930507,3
4366,2989127,4
4366,3016205,3
4366,2495378,1
4366,3015779,5
4366,2699573,4
4366,2496432,1
4366,2797421,4
4366,2859670,4
4366,2802702,4
4366,2761912,1
4366,2920215,4
4366,2990828,1
4366,3012573,1
4366,2970803,2
4366,3001595,3
4366,3001534,3
4366,3025620,2
4366,3037879,1
4366,2368724,1
4366,2935705,3
4366,3017353,2
4366,2976177,1
4366,2925672,2
4366,2856319,1
4366,2906925,1
4366,2982819,5
4366,2990035,2
4366,3031327,2
4366,3028284,1
4366,2756924,5
4366,2474505,5
4366,2357098,4
4366,3026151,3
4366,2612851,3
4366,2989360,2
4366,2827339,5
4366,2984197,5
4366,2898217,2
4366,2628254,2
4366,2859411,4
4366,3035038,1
4366,2977990,5
4366,2662409,3
4366,2701459,4
4366,2666845,2
4366,3017473,1
4366,3037952,2
4367,2845013,5
4367,2926208,4
4367,2558588,5
4367,2984293,2
4367,3003731,1
4367,3036565,2
4367,2922586,1
4367,2922946,5
4367,3040272,1
4367,3036765,5
4367,2574322,2
4367,3007973,4
4367,2842671,5
4367,3016194,3
4367,3013204,3
4367,2958374,5
4367,2875624,3
4367,3008418,2
4367,2904205,2
4367,2899605,3
4367,2652438,1
4367,2564594,2
4367,2922592,3
4367,2937095,4
4367,3007935,3
4367,2912150,3
4367,3021483,2
4367,3025154,5
4368,3022747,1
4368,2965610,5
4368,3025628,2
4368,2931285,4
4368,2984071,4
4369,3000404,4
4369,3001450,1
4369,2616257,4
4369,2988632,2
4369,2749601,4
4369,2899135,2
4369,3025813,4
4369,3026628,4
4369,2768461,5
4369,3007824,3
4369,2987353,5
4369,2942608,1
4369,3009498,2
4369,3006149,4
4369,3028780,2
4369,3022792,4
4369,2987428,3
4369,2972766,5
4369,2994669,1
4369,2851996,1
4369,3013316,5
4369,2977453,2
4369,3021401,3
4369,2575818,3
4369,3022803,5
4369,2993719,5
4369,2831621,4
4369,3029118,1
4369,2690617,5
4369,3011411,2
4369,2825136,5
4369,3006557,3
4369,2874665,5
4369,1285607,3
4369,2992473,5
4369,2844344,3
4369,3008718,5
4369,3038762,3
4369,2985219,2
4369,2946016,5
4369,3029515,4
4369,2780378,3
4369,3025015,2
4369,2891565,3
4369,3000972,4
4369,2912469,2
4369,2812440,4
4369,3028239,1
4369,3025225,2
4369,2877792,1
4369,2978960,5
4369,3041031,2
4369,2935626,1
4369,3007935,4
4369,2852467,2
4369,2900623,1
4369,3004817,1
4369,3011813,2
4369,2416975,1
4369,3037762,3
4369,2560805,5
4369,2898241,3
4369,2815581,4
4369,2488482,4
4370,3035866,1
4370,347122,1
4371,3010340,1
4371,3010160,3
4371,3026816,1
4371,2957604,5
4371,3016050,5
4371,3034420,3
4371,3029571,2
4371,3021233,5
4371,2858303,4
4371,2961159,3
4371,2458641,4
4371,2836375,4
4371,3031936,2
4371,2899941,3
4371,2294332,3
4371,3028157,5
4371,3035444,5
4371,2768455,2
4371,3039706,1
4371,2922912,5
4371,2989357,5
4371,2913059,5
4371,2944265,5
4371,2726649,2
4371,2988667,3
4371,3036832,3
4371,2980223,3
4371,2935867,4
4371,3030834,2
4371,3008745,4
4371,2483887,3
4371,2524043,4
4371,2762725,5
4371,2994211,2
4371,2942294,2
4371,2396609,3
4371,2941780,2
4371,3011044,5
4371,2975779,3
4371,2645415,4
4371,2844344,4
4371,2518549,2
4371,2784171,1
4371,3034462,3
4371,2452859,2
4371,3030410,2
4371,2921680,2
4371,2977451,1
4371,2925039,5
4371,2817574,4
4371,2820789,2
4371,3016114,2
4371,2891518,1
4371,2950889,5
4371,3035980,5
4371,3019559,2
4371,2841468,3
4371,2638228,4
4371,2808841,3
4371,2751811,1
4371,3026133,1
4371,3039707,2
4371,2713885,1
4371,2720963,2
4371,3026308,5
4371,2964905,2
4371,2946016,5
4371,2930081,3
4371,2892992,3
4371,3039208,2
4371,2809160,5
4371,3007788,1
4371,2758516,4
4371,2822356,2
4371,3003897,3
4371,3007925,1
4371,3018072,4
4372,2713806,2
4372,2882783,1
4372,3040185,3
4372,3037046,4
4372,2866428,3
4372,2394433,4
4372,2996096,3
4372,3008058,2
4372,2880495,4
4372,3041820,3
4372,3023110,5
4372,3029564,4
4372,3037876,2
4372,3015948,4
4372,2122821,4
4372,2668702,5
4372,2459359,1
4372,2879831,4
4372,3019494,4
4372,3034619,4
4372,2763712,5
4372,3000187,1
4372,3031714,3
4372,2885010,3
4372,2824114,5
4372,2815585,4
4372,2922762,5
4372,2945485,2
4372,2990221,2
4372,2756447,3
4372,3030130,5
4372,3026302,2
4372,2599066,1
4372,3018511,5
4372,3033668,3
4372,2680993,1
4372,3022317,5
4372,2978894,5
4372,2555316,5
4372,3034262,1
4372,2867311,4
4372,2873910,1
4372,2825136,1
4372,2554610,4
4372,3004748,4
4372,2874545,3
4372,3036606,3
4372,2894940,3
4372,2854232,5
4372,2941601,4
4372,2813682,2
4372,3036094,4
4372,3035990,4
4372,2946067,1
4372,2377378,2
4372,2497652,3
4372,2467220,1
4372,3013323,5
4372,3017332,3
4372,2684787,1
4372,2607767,5
4372,2982699,2
4372,2921465,5
4372,3018452,3
4372,3013319,2
4372,2902330,4
4372,3017447,2
4372,2799020,4
4373,3028917,3
4373,2997335,3
4373,2750398,5
4373,3024687,2
4373,2639927,2
4373,2971362,4
4373,3005381,2
4373,2973810,1
4373,2828830,2
4373,2949560,1
4373,3016407,3
4373,3010805,5
4373,2930200,4
4373,2834749,5
4373,2998180,4
4373,3035775,4
4373,3025684,1
4373,3023072,2
4373,2840587,1
4373,2780696,2
4373,2993900,1
4373,2509817,5
4373,2982067,2
4373,2800677,5
4373,2996549,3
4373,3001531,2
4373,2977309,2
4373,2343662,1
4373,2981282,2
4373,2499612,5
4373,3028156,3
4373,2809660,2
4373,2827817,2
4373,2530615,2
4373,2428172,3
4373,3011159,1
4373,2895561,2
4373,3008021,4
4373,3023027,2
4373,2858721,4
4373,2755373,1
4373,3008152,1
4373,2524707,5
4373,3025245,1
4373,3041353,4
4373,2628392,2
4373,2875777,3
4373,2837634,4
4373,2976866,5
4373,2735657,2
4373,3007985,3
4373,3020131,4
